Price,Adj Close,Close,High,Low,Open,Volume
Ticker,CVX,CVX,CVX,CVX,CVX,CVX
Date,,,,,,
2021-09-10,78.61978149414062,96.06999969482422,97.69999694824219,95.88999938964844,97.5999984741211,11006000
2021-09-13,80.17469024658203,97.97000122070312,98.70999908447266,97.05999755859375,97.20999908447266,11500900
2021-09-14,78.7261962890625,96.19999694824219,98.73999786376953,95.9800033569336,98.37999725341797,15294100
2021-09-15,80.39566040039062,98.23999786376953,98.52999877929688,96.98999786376953,96.98999786376953,11623400
2021-09-16,79.64276885986328,97.31999969482422,98.58999633789062,96.91000366210938,98.31999969482422,10616700
2021-09-17,79.18447875976562,96.76000213623047,98.37999725341797,96.37000274658203,97.11000061035156,16006100
2021-09-20,77.56412506103516,94.77999877929688,95.25,93.30999755859375,94.63999938964844,15796100
2021-09-21,77.62140655517578,94.8499984741211,95.88999938964844,94.02999877929688,95.56999969482422,10958400
2021-09-22,79.90464782714844,97.63999938964844,98.77999877929688,96.23999786376953,96.23999786376953,13292800
2021-09-23,81.88507080078125,100.05999755859375,100.2699966430664,97.75,98.23999786376953,10094900
2021-09-24,82.32698059082031,100.5999984741211,100.97000122070312,99.6500015258789,99.6500015258789,8225300
2021-09-27,84.2665023803711,102.97000122070312,103.77999877929688,102.58999633789062,102.58999633789062,12697500
2021-09-28,84.58563995361328,103.36000061035156,104.88999938964844,102.87999725341797,103.91000366210938,15560800
2021-09-29,84.56109619140625,103.33000183105469,104.23999786376953,102.33999633789062,103.20999908447266,10268100
2021-09-30,83.02256774902344,101.44999694824219,103.44999694824219,101.44999694824219,103.41999816894531,15319800
2021-10-01,85.37946319580078,104.33000183105469,104.54000091552734,101.87999725341797,102.22000122070312,10854900
2021-10-04,85.69861602783203,104.72000122070312,105.86000061035156,104.11000061035156,105.0,13305400
2021-10-05,86.63156127929688,105.86000061035156,107.7699966430664,105.41999816894531,106.04000091552734,13017300
2021-10-06,85.87046813964844,104.93000030517578,105.3499984741211,103.58000183105469,104.18000030517578,10630100
2021-10-07,86.48423767089844,105.68000030517578,106.30000305175781,105.22000122070312,105.61000061035156,8830900
2021-10-08,88.42375183105469,108.05000305175781,108.43000030517578,106.5999984741211,106.80999755859375,10586700
2021-10-11,87.67086029052734,107.12999725341797,109.62999725341797,106.91999816894531,109.55999755859375,9794800
2021-10-12,87.68724060058594,107.1500015258789,107.58000183105469,106.16999816894531,106.98999786376953,9085000
2021-10-13,88.21099090576172,107.79000091552734,108.33999633789062,106.4800033569336,106.7699966430664,9220700
2021-10-14,89.04570007324219,108.80999755859375,109.16000366210938,108.11000061035156,108.87999725341797,7648600
2021-10-15,89.70040893554688,109.61000061035156,110.02999877929688,109.43000030517578,109.7699966430664,9968100
2021-10-18,89.65948486328125,109.55999755859375,110.41000366210938,108.95999908447266,110.22000122070312,10677400
2021-10-19,91.41075897216797,111.69999694824219,111.69999694824219,109.80000305175781,110.16000366210938,10362800
2021-10-20,92.60558319091797,113.16000366210938,113.16999816894531,110.77999877929688,111.08999633789062,10811400
2021-10-21,91.44349670410156,111.73999786376953,112.80999755859375,110.87000274658203,112.70999908447266,9372600
2021-10-22,92.31096649169922,112.80000305175781,112.87999725341797,111.44999694824219,112.22000122070312,8673800
2021-10-25,93.17024993896484,113.8499984741211,114.3499984741211,113.30000305175781,113.52999877929688,9579800
2021-10-26,93.37481689453125,114.0999984741211,114.5999984741211,113.51000213623047,113.9800033569336,7463000
2021-10-27,91.71356964111328,112.06999969482422,113.58000183105469,111.6500015258789,113.22000122070312,9096100
2021-10-28,92.57283782958984,113.12000274658203,113.2699966430664,111.58000183105469,111.58000183105469,7538200
2021-10-29,93.69397735595703,114.48999786376953,115.29000091552734,113.1500015258789,114.83000183105469,15294200
2021-11-01,93.72671508789062,114.52999877929688,115.08999633789062,114.05000305175781,115.02999877929688,11213800
2021-11-02,93.15387725830078,113.83000183105469,114.19000244140625,113.20999908447266,114.18000030517578,9189700
2021-11-03,92.48282623291016,113.01000213623047,113.2699966430664,111.97000122070312,112.2699966430664,10416000
2021-11-04,92.8919906616211,113.51000213623047,114.26000213623047,112.91000366210938,114.22000122070312,9673000
2021-11-05,93.89859771728516,114.73999786376953,115.05000305175781,113.93000030517578,114.2699966430664,8102100
2021-11-08,94.23412322998047,115.1500015258789,115.98999786376953,114.69000244140625,115.08999633789062,7695900
2021-11-09,94.9297103881836,116.0,116.12000274658203,114.45999908447266,115.2699966430664,10945900
2021-11-10,93.41575622558594,114.1500015258789,116.20999908447266,113.66000366210938,115.76000213623047,10305100
2021-11-11,93.42394256591797,114.16000366210938,114.66999816894531,113.56999969482422,113.5999984741211,7317500
2021-11-12,93.4812240600586,114.2300033569336,114.30999755859375,113.58999633789062,113.80000305175781,8682800
2021-11-15,95.60076141357422,116.81999969482422,116.94999694824219,114.2699966430664,114.94999694824219,11050400
2021-11-16,95.97721099853516,117.27999877929688,118.08000183105469,116.86000061035156,117.11000061035156,10566300
2021-11-17,95.5467529296875,115.41999816894531,116.52999877929688,114.66000366210938,114.87000274658203,11108000
2021-11-18,94.74376678466797,114.44999694824219,115.37999725341797,113.41000366210938,114.8499984741211,8368600
2021-11-19,92.64110565185547,111.91000366210938,113.1500015258789,111.0999984741211,112.51000213623047,13532600
2021-11-22,94.2967529296875,113.91000366210938,115.19000244140625,111.8499984741211,112.0199966430664,9947100
2021-11-23,96.2752456665039,116.30000305175781,116.83999633789062,115.05999755859375,115.19000244140625,10366800
2021-11-24,97.01200866699219,117.19000244140625,118.0,116.68000030517578,116.80999755859375,8500900
2021-11-26,94.79345703125,114.51000213623047,114.83000183105469,112.62999725341797,113.3499984741211,11861800
2021-11-29,95.07489776611328,114.8499984741211,117.16999816894531,114.70999908447266,116.33999633789062,12003800
2021-11-30,93.43582916259766,112.87000274658203,115.86000061035156,112.44000244140625,113.44999694824219,24451200
2021-12-01,92.79840087890625,112.0999984741211,116.05999755859375,112.08999633789062,114.94999694824219,12302700
2021-12-02,95.3149642944336,115.13999938964844,115.69999694824219,111.93000030517578,113.25,11392400
2021-12-03,94.71065521240234,114.41000366210938,117.0,113.58999633789062,116.73999786376953,10445100
2021-12-06,96.19244384765625,116.19999694824219,117.44999694824219,115.05000305175781,115.95999908447266,9833900
2021-12-07,97.61630249023438,117.91999816894531,118.66000366210938,117.23999786376953,117.23999786376953,11419600
2021-12-08,98.05504608154297,118.44999694824219,119.26000213623047,117.66000366210938,118.38999938964844,8827900
2021-12-09,97.79843139648438,118.13999938964844,118.5999984741211,117.58000183105469,117.8499984741211,8334700
2021-12-10,97.9639663696289,118.33999633789062,119.19999694824219,116.87000274658203,118.93000030517578,9090700
2021-12-13,95.92755889892578,115.87999725341797,117.8499984741211,115.61000061035156,117.45999908447266,8533000
2021-12-14,96.2090072631836,116.22000122070312,116.91999816894531,115.47000122070312,115.73999786376953,12245300
2021-12-15,95.66265106201172,115.55999755859375,116.31999969482422,113.94999694824219,116.31999969482422,11069500
2021-12-16,96.55669403076172,116.63999938964844,118.19000244140625,115.91999816894531,116.19000244140625,11344700
2021-12-17,94.0401382446289,113.5999984741211,116.45999908447266,113.52999877929688,115.91999816894531,22727900
2021-12-20,94.08151245117188,113.6500015258789,113.70999908447266,110.7300033569336,111.86000061035156,13464400
2021-12-21,95.58815002441406,115.47000122070312,116.06999969482422,114.29000091552734,114.43000030517578,11368200
2021-12-22,96.13451385498047,116.12999725341797,116.68000030517578,114.41000366210938,115.41999816894531,8345200
2021-12-23,96.36629486083984,116.41000366210938,117.91999816894531,116.4000015258789,116.51000213623047,7416600
2021-12-27,98.33650207519531,118.79000091552734,118.81999969482422,115.41000366210938,116.06999969482422,7745500
2021-12-28,98.14610290527344,118.55999755859375,119.33999633789062,118.04000091552734,118.66000366210938,6516000
2021-12-29,97.64115142822266,117.94999694824219,118.6500015258789,117.29000091552734,118.08000183105469,6957400
2021-12-30,97.21066284179688,117.43000030517578,118.69000244140625,117.33999633789062,118.12999725341797,6016000
2021-12-31,97.14444732666016,117.3499984741211,118.08999633789062,117.12999725341797,117.37999725341797,5706600
2022-01-03,98.72557067871094,119.26000213623047,119.69000244140625,117.29000091552734,117.41999816894531,10717700
2022-01-04,100.52194213867188,121.43000030517578,121.9800033569336,119.66000366210938,119.94999694824219,16413100
2022-01-05,101.17591857910156,122.22000122070312,123.83999633789062,122.06999969482422,122.23999786376953,15487100
2022-01-06,102.03684997558594,123.26000213623047,124.31999969482422,121.63999938964844,123.62000274658203,13318500
2022-01-07,103.50208282470703,125.02999877929688,125.54000091552734,122.94999694824219,123.55000305175781,14164600
2022-01-10,103.56830596923828,125.11000061035156,125.69000244140625,123.86000061035156,125.1500015258789,12626100
2022-01-11,105.93588256835938,127.97000122070312,128.0,124.83000183105469,125.86000061035156,14609000
2022-01-12,105.40607452392578,127.33000183105469,128.42999267578125,126.47000122070312,127.98999786376953,12469200
2022-01-13,104.96735382080078,126.80000305175781,128.10000610351562,126.44999694824219,127.13999938964844,9691300
2022-01-14,106.75541687011719,128.9600067138672,129.1999969482422,126.76000213623047,126.76000213623047,13281000
2022-01-18,107.10308074951172,129.3800048828125,130.0,127.87000274658203,129.69000244140625,12905500
2022-01-19,106.71402740478516,128.91000366210938,130.14999389648438,128.5399932861328,129.9499969482422,12064300
2022-01-20,106.33323669433594,128.4499969482422,130.86000061035156,127.87999725341797,128.27000427246094,11370400
2022-01-21,105.05838012695312,126.91000366210938,128.39999389648438,126.2300033569336,127.76000213623047,13055700
2022-01-24,105.28190612792969,127.18000030517578,127.7300033569336,122.83999633789062,124.44999694824219,19513700
2022-01-25,109.7603988647461,132.58999633789062,132.74000549316406,125.2699966430664,127.12000274658203,19984500
2022-01-26,109.84317016601562,132.69000244140625,134.7100067138672,131.58999633789062,132.89999389648438,17266500
2022-01-27,112.06173706054688,135.3699951171875,137.0,133.58999633789062,134.4499969482422,20654100
2022-01-28,108.12132263183594,130.61000061035156,132.05999755859375,128.07000732421875,130.0,24817800
2022-01-31,108.71733856201172,131.3300018310547,131.86000061035156,129.3300018310547,130.19000244140625,16401800
2022-02-01,111.58158111572266,134.7899932861328,135.74000549316406,130.50999450683594,130.8300018310547,16169700
2022-02-02,112.09483337402344,135.41000366210938,135.8000030517578,132.8000030517578,134.35000610351562,10906700
2022-02-03,111.0931625366211,134.1999969482422,135.35000610351562,133.19000244140625,134.85000610351562,9447700
2022-02-04,112.48393249511719,135.8800048828125,137.0,135.00999450683594,135.00999450683594,13034700
2022-02-07,114.69418334960938,138.5500030517578,139.42999267578125,134.8300018310547,135.33999633789062,18422500
2022-02-08,112.9474868774414,136.44000244140625,138.42999267578125,135.00999450683594,138.17999267578125,11021600
2022-02-09,114.06505584716797,137.7899932861328,138.33999633789062,136.10000610351562,136.72000122070312,10140800
2022-02-10,112.61634826660156,136.0399932861328,138.7899932861328,135.38999938964844,137.55999755859375,11012700
2022-02-11,114.90940856933594,138.80999755859375,139.44000244140625,136.27999877929688,136.86000061035156,12821200
