Price,Adj Close,Close,High,Low,Open,Volume
Ticker,ABT,ABT,ABT,ABT,ABT,ABT
Date,,,,,,
2021-09-10,116.86439514160156,128.8000030517578,129.44000244140625,128.0,128.0,4127400
2021-09-13,114.88642120361328,126.62000274658203,129.6999969482422,124.80999755859375,129.6699981689453,5811000
2021-09-14,115.27655029296875,127.05000305175781,127.98999786376953,126.70999908447266,127.3499984741211,4197400
2021-09-15,115.67579650878906,127.48999786376953,128.17999267578125,126.27999877929688,126.87999725341797,4803200
2021-09-16,115.63041687011719,127.44000244140625,127.97000122070312,126.30000305175781,127.87000274658203,3317100
2021-09-17,115.04066467285156,126.79000091552734,127.80000305175781,126.45999908447266,126.77999877929688,10045200
2021-09-20,113.29859924316406,124.87000274658203,126.56999969482422,123.80999755859375,125.5999984741211,5262200
2021-09-21,113.53448486328125,125.12999725341797,126.77999877929688,125.0999984741211,125.56999969482422,4918600
2021-09-22,113.09896087646484,124.6500015258789,125.73999786376953,124.18000030517578,125.5,6553400
2021-09-23,113.68872833251953,125.30000305175781,125.9000015258789,124.80999755859375,125.41999816894531,4161500
2021-09-24,112.84490203857422,124.37000274658203,125.4800033569336,124.2699966430664,124.80999755859375,3045700
2021-09-27,109.4061279296875,120.58000183105469,123.5,120.44999694824219,123.33000183105469,6481200
2021-09-28,107.73662567138672,118.73999786376953,119.76000213623047,117.97000122070312,119.5999984741211,5855200
2021-09-29,108.3899154663086,119.45999908447266,120.05999755859375,118.7699966430664,118.91999816894531,4511300
2021-09-30,107.18315124511719,118.12999725341797,120.66999816894531,118.0999984741211,119.86000061035156,4786200
2021-10-01,106.34843444824219,117.20999908447266,118.43000030517578,115.0999984741211,118.19999694824219,8173200
2021-10-04,104.82408905029297,115.52999877929688,117.56999969482422,114.86000061035156,116.61000061035156,5903500
2021-10-05,105.14166259765625,115.87999725341797,116.94999694824219,115.52999877929688,116.11000061035156,4238400
2021-10-06,105.69511413574219,116.48999786376953,116.56999969482422,114.4000015258789,115.75,5498900
2021-10-07,106.98355102539062,117.91000366210938,118.70999908447266,117.44999694824219,117.55000305175781,4505800
2021-10-08,107.41905975341797,118.38999938964844,119.33000183105469,117.81999969482422,118.08999633789062,7193200
2021-10-11,106.04898071289062,116.87999725341797,118.94000244140625,116.8499984741211,118.1500015258789,3873200
2021-10-12,106.4482192993164,117.31999969482422,118.30999755859375,116.41000366210938,117.9000015258789,4599200
2021-10-13,106.15786743164062,117.0,118.2300033569336,116.44000244140625,117.5,3935100
2021-10-14,107.08692932128906,117.56999969482422,117.68000030517578,116.63999938964844,116.66000366210938,4977400
2021-10-15,107.01405334472656,117.48999786376953,118.33000183105469,117.12999725341797,118.08000183105469,6012400
2021-10-18,106.40379333496094,116.81999969482422,117.48999786376953,116.30000305175781,117.29000091552734,5275800
2021-10-19,108.6990966796875,119.33999633789062,120.18000030517578,117.05999755859375,117.05999755859375,5880000
2021-10-20,112.31512451171875,123.30999755859375,124.80000305175781,122.19000244140625,123.52999877929688,8401900
2021-10-21,113.89997100830078,125.05000305175781,125.5999984741211,123.08999633789062,123.51000213623047,4984000
2021-10-22,115.42108154296875,126.72000122070312,126.83999633789062,124.87999725341797,125.51000213623047,5742300
2021-10-25,115.29356384277344,126.58000183105469,126.8499984741211,125.4000015258789,126.48999786376953,4426900
2021-10-26,116.70535278320312,128.1300048828125,128.77999877929688,126.79000091552734,127.0,3994000
2021-10-27,116.32281494140625,127.70999908447266,129.39999389648438,127.37000274658203,129.0,4128600
2021-10-28,116.32281494140625,127.70999908447266,128.94000244140625,127.04000091552734,128.02999877929688,3645300
2021-10-29,117.39757537841797,128.88999938964844,129.00999450683594,126.83000183105469,127.26000213623047,4692200
2021-11-01,117.443115234375,128.94000244140625,129.52999877929688,128.2899932861328,128.63999938964844,3494700
2021-11-02,116.32281494140625,127.70999908447266,129.52999877929688,127.29000091552734,129.3300018310547,8069600
2021-11-03,117.2245101928711,128.6999969482422,128.74000549316406,126.97000122070312,127.37999725341797,5110600
2021-11-04,117.57974243164062,129.08999633789062,129.49000549316406,128.19000244140625,128.9499969482422,4675900
2021-11-05,113.28060150146484,124.37000274658203,127.31999969482422,123.93000030517578,127.08000183105469,7989800
2021-11-08,115.49392700195312,126.80000305175781,127.2300033569336,123.80999755859375,124.0,4930000
2021-11-09,115.15693664550781,126.43000030517578,127.5,126.25,126.69999694824219,5130300
2021-11-10,116.42298889160156,127.81999969482422,128.11000061035156,126.05000305175781,126.19000244140625,5358900
2021-11-11,115.90380096435547,127.25,128.9600067138672,127.23999786376953,127.97000122070312,5054800
2021-11-12,116.99681091308594,128.4499969482422,128.85000610351562,127.12000274658203,127.94000244140625,6462200
2021-11-15,117.89855194091797,129.44000244140625,130.1999969482422,128.25999450683594,128.77000427246094,4565800
2021-11-16,119.2192611694336,130.88999938964844,131.60000610351562,129.63999938964844,129.63999938964844,4141300
2021-11-17,117.15165710449219,128.6199951171875,130.6999969482422,128.5399932861328,130.61000061035156,4759900
2021-11-18,116.259033203125,127.63999938964844,129.42999267578125,127.47000122070312,129.30999755859375,4466100
2021-11-19,115.53036499023438,126.83999633789062,128.52999877929688,126.45999908447266,128.41000366210938,6867700
2021-11-22,114.09126281738281,125.26000213623047,126.80000305175781,124.68000030517578,126.77999877929688,4205400
2021-11-23,113.38079833984375,124.4800033569336,124.88999938964844,123.22000122070312,124.51000213623047,4873700
2021-11-24,113.91819763183594,125.06999969482422,125.27999877929688,124.0,124.06999969482422,3729500
2021-11-26,114.65596008300781,125.87999725341797,129.75,125.44000244140625,127.80999755859375,4671400
2021-11-29,116.61426544189453,128.02999877929688,128.94000244140625,125.36000061035156,126.3499984741211,5648200
2021-11-30,114.55577087402344,125.7699966430664,128.7899932861328,125.33999633789062,128.1999969482422,7269900
2021-12-01,115.43927001953125,126.73999786376953,128.47999572753906,125.12000274658203,126.4800033569336,4816700
2021-12-02,116.93305969238281,128.3800048828125,129.85000610351562,126.29000091552734,126.29000091552734,5090800
2021-12-03,118.65453338623047,130.27000427246094,130.4600067138672,128.02999877929688,128.8800048828125,5254500
2021-12-06,120.65837097167969,132.47000122070312,133.27999877929688,130.61000061035156,130.75999450683594,6601600
2021-12-07,120.61283111572266,132.4199981689453,134.0800018310547,131.8000030517578,134.0,5143600
2021-12-08,120.56730651855469,132.3699951171875,133.4499969482422,131.1199951171875,132.8000030517578,5389400
2021-12-09,120.7130126953125,132.52999877929688,133.11000061035156,131.47999572753906,132.5,2663300
2021-12-10,122.38896179199219,134.3699951171875,134.5,132.8699951171875,133.4199981689453,4371800
2021-12-13,123.83719635009766,135.9600067138672,137.0,134.5,134.5,5094800
2021-12-14,121.08646392822266,132.94000244140625,136.0,132.0,135.92999267578125,8193300
2021-12-15,123.47285461425781,135.55999755859375,135.6699981689453,132.89999389648438,133.5399932861328,6422300
2021-12-16,123.95559692382812,136.08999633789062,136.61000061035156,134.60000610351562,135.44000244140625,6984100
2021-12-17,124.8846435546875,137.11000061035156,139.27000427246094,136.88999938964844,137.5399932861328,12146000
2021-12-20,122.94457244873047,134.97999572753906,137.80999755859375,134.22000122070312,136.1999969482422,6501200
2021-12-21,123.20872497558594,135.27000427246094,137.17999267578125,133.39999389648438,136.02000427246094,7153800
2021-12-22,126.59701538085938,138.99000549316406,139.02000427246094,135.7899932861328,135.8800048828125,6768900
