Price,Adj Close,Close,High,Low,Open,Volume
Ticker,SPGI,SPGI,SPGI,SPGI,SPGI,SPGI
Date,,,,,,
2021-09-10,408.3008728027344,425.96026611328125,430.491943359375,425.0709533691406,427.82403564453125,1027510
2021-09-13,407.5572814941406,425.1844787597656,431.96783447265625,419.89593505859375,429.3566589355469,1443439
2021-09-14,409.5250549316406,427.2374572753906,430.6054992675781,425.0709533691406,425.4304504394531,847397
2021-09-15,410.0329284667969,427.76727294921875,429.68780517578125,424.370849609375,429.508056640625,942738
2021-09-16,411.7559509277344,429.5648193359375,430.5203552246094,427.0009460449219,427.4739685058594,1183840
2021-09-17,404.8366394042969,422.34625244140625,429.3377380371094,421.0406799316406,427.76727294921875,1567003
2021-09-20,403.4310607910156,420.8798522949219,421.53265380859375,415.6102294921875,416.8495788574219,1150227
2021-09-21,403.7302551269531,421.1920471191406,423.841064453125,419.735107421875,423.0274353027344,786302
2021-09-22,404.1293640136719,421.60833740234375,424.7682189941406,417.644287109375,424.7682189941406,1166717
2021-09-23,409.59759521484375,427.3131408691406,430.8420104980469,423.90728759765625,424.143798828125,1154561
2021-09-24,410.8762512207031,428.6471252441406,428.7038879394531,424.9195861816406,425.63861083984375,584204
2021-09-27,403.8481750488281,421.3150329589844,427.2374572753906,417.719970703125,427.0671691894531,825411
2021-09-28,386.41845703125,403.1315002441406,418.174072265625,397.3793640136719,415.0047302246094,2050791
2021-09-29,386.8810119628906,403.614013671875,407.80511474609375,401.4474792480469,405.86566162109375,1210688
2021-09-30,385.3121032714844,401.977294921875,409.4701843261719,401.68402099609375,406.18731689453125,1320087
2021-10-01,388.4588623046875,405.2601623535156,406.5657653808594,398.29705810546875,403.0558166503906,1334251
2021-10-04,377.11419677734375,393.4247741699219,405.3074645996094,392.5638732910156,403.4342346191406,1226120
2021-10-05,385.52972412109375,402.204345703125,405.1087951660156,394.7209167480469,397.0387878417969,1262375
2021-10-06,387.914794921875,404.6925354003906,405.2128601074219,396.2156982421875,398.401123046875,902889
2021-10-07,392.4852600097656,409.4607238769531,413.1598815917969,408.33489990234375,409.0823059082031,795075
2021-10-08,389.6922302246094,406.5468444824219,408.9498596191406,403.1977233886719,408.5146789550781,624687
2021-10-11,388.5767822265625,405.3831481933594,411.0406799316406,403.1977233886719,404.7209167480469,691172
