Price,Adj Close,Close,High,Low,Open,Volume
Ticker,ETN,ETN,ETN,ETN,ETN,ETN
Date,,,,,,
2021-09-10,148.4210968017578,160.38999938964844,163.27999877929688,160.30999755859375,163.13999938964844,1654900
2021-09-13,146.4593048095703,158.27000427246094,162.0,156.19000244140625,161.0800018310547,2685200
2021-09-14,144.63629150390625,156.3000030517578,158.47000122070312,155.52000427246094,155.52000427246094,2784900
2021-09-15,148.56915283203125,160.5500030517578,161.13999938964844,155.75999450683594,156.00999450683594,2964900
2021-09-16,147.4031982421875,159.2899932861328,160.7100067138672,158.22999572753906,160.7100067138672,1479100
2021-09-17,145.77450561523438,157.52999877929688,158.16000366210938,156.1699981689453,157.97999572753906,3115100
2021-09-20,144.82139587402344,156.5,156.64999389648438,153.88999938964844,154.4499969482422,1700800
2021-09-21,143.05393981933594,154.58999633789062,157.52000427246094,153.88999938964844,157.08999633789062,1231900
2021-09-22,144.75657653808594,156.42999267578125,157.58999633789062,155.6300048828125,155.6300048828125,1343900
2021-09-23,146.20948791503906,158.0,158.4600067138672,157.36000061035156,157.5800018310547,2237600
2021-09-24,144.36795043945312,156.00999450683594,158.1999969482422,155.8800048828125,157.50999450683594,1045800
2021-09-27,143.5721435546875,155.14999389648438,157.30999755859375,155.0800018310547,155.97000122070312,1642500
2021-09-28,142.49868774414062,153.99000549316406,155.38999938964844,152.52000427246094,155.0,1806500
2021-09-29,142.01748657226562,153.47000122070312,154.63999938964844,153.1699981689453,154.3300018310547,1590300
2021-09-30,138.1679229736328,149.30999755859375,154.19000244140625,149.25,153.83999633789062,2122000
2021-10-01,139.40792846679688,150.64999389648438,151.6300048828125,148.19000244140625,149.72000122070312,1605900
2021-10-04,137.28880310058594,148.36000061035156,151.38999938964844,147.35000610351562,149.9499969482422,1748600
2021-10-05,139.97242736816406,151.25999450683594,152.1199951171875,148.1999969482422,149.02000427246094,1762300
2021-10-06,140.37954711914062,151.6999969482422,151.82000732421875,148.11000061035156,149.74000549316406,1067700
2021-10-07,142.43389892578125,153.9199981689453,154.64999389648438,153.2100067138672,153.38999938964844,1783400
2021-10-08,142.10076904296875,153.55999755859375,154.22000122070312,152.77000427246094,153.33999633789062,1154300
2021-10-11,141.17538452148438,152.55999755859375,154.75999450683594,152.42999267578125,153.42999267578125,1179900
