Price,Adj Close,Close,High,Low,Open,Volume
Ticker,ICE,ICE,ICE,ICE,ICE,ICE
Date,,,,,,
2021-09-10,111.3292236328125,118.83999633789062,120.0,118.72000122070312,120.0,1893800
2021-09-13,111.05757141113281,118.55000305175781,120.5999984741211,117.31999969482422,119.66999816894531,2654700
2021-09-14,111.72268676757812,119.26000213623047,119.33000183105469,118.51000213623047,118.94999694824219,1926400
2021-09-15,111.56298828125,118.76000213623047,119.72000122070312,118.37999725341797,119.12999725341797,3189400
2021-09-16,111.72269439697266,118.93000030517578,119.2699966430664,118.29000091552734,118.7300033569336,2049900
2021-09-17,110.56722259521484,117.69999694824219,118.73999786376953,117.29000091552734,118.47000122070312,4100800
2021-09-20,109.74995422363281,116.83000183105469,117.54000091552734,115.62000274658203,116.45999908447266,2783800
2021-09-21,109.66539764404297,116.73999786376953,117.9800033569336,116.5,117.01000213623047,2644100
2021-09-22,109.82510375976562,116.91000366210938,117.52999877929688,116.47000122070312,117.29000091552734,2726100
2021-09-23,111.70390319824219,118.91000366210938,119.25,117.30000305175781,117.44000244140625,2087500
2021-09-24,112.48359680175781,119.73999786376953,119.91000366210938,118.37000274658203,118.6500015258789,1796300
2021-09-27,111.45024871826172,118.63999938964844,119.91999816894531,117.87000274658203,119.91999816894531,2733800
2021-09-28,109.48693084716797,116.55000305175781,118.29000091552734,115.66999816894531,118.0,2758900
2021-09-29,109.81571197509766,116.9000015258789,118.30000305175781,116.7699966430664,117.0,2446800
2021-09-30,107.86176300048828,114.81999969482422,117.69000244140625,114.73999786376953,117.22000122070312,2452500
2021-10-01,108.40660858154297,115.4000015258789,116.19000244140625,113.9000015258789,115.41000366210938,2465500
2021-10-04,107.74903106689453,114.69999694824219,116.22000122070312,113.93000030517578,115.2300033569336,2472500
2021-10-05,110.92420959472656,118.08000183105469,118.5,115.2300033569336,115.58999633789062,2569500
2021-10-06,115.1890640258789,122.62000274658203,122.68000030517578,117.62000274658203,117.83999633789062,4649300
2021-10-07,118.739990234375,126.4000015258789,127.05999755859375,123.5999984741211,123.69999694824219,3649200
2021-10-08,120.33698272705078,128.10000610351562,128.22999572753906,126.01000213623047,126.73999786376953,2124000
2021-10-11,119.8390884399414,127.56999969482422,129.3800048828125,127.30000305175781,128.16000366210938,2260900
2021-10-12,119.8109130859375,127.54000091552734,128.77000427246094,127.23999786376953,127.93000030517578,2012000
2021-10-13,120.57182312011719,128.35000610351562,128.61000061035156,126.62999725341797,128.0399932861328,1931000
2021-10-14,120.94758605957031,128.75,129.6699981689453,128.52000427246094,129.49000549316406,2210900
2021-10-15,121.54879760742188,129.38999938964844,129.80999755859375,128.42999267578125,129.80999755859375,2376100
2021-10-18,122.40365600585938,130.3000030517578,131.36000061035156,129.35000610351562,131.0,2112100
2021-10-19,122.9767074584961,130.91000366210938,131.16000366210938,130.25999450683594,130.55999755859375,1419100
2021-10-20,122.32850646972656,130.22000122070312,131.74000549316406,129.82000732421875,131.35000610351562,1400600
2021-10-21,121.75548553466797,129.61000061035156,130.55999755859375,129.24000549316406,130.25,1758900
2021-10-22,123.62483978271484,131.60000610351562,131.86000061035156,129.74000549316406,129.75,1575800
2021-10-25,124.97757720947266,133.0399932861328,133.22999572753906,131.30999755859375,131.85000610351562,1532200
2021-10-26,125.61639404296875,133.72000122070312,135.82000732421875,133.67999267578125,134.0800018310547,2401300
2021-10-27,124.90245819091797,132.9600067138672,134.7100067138672,132.82000732421875,133.3300018310547,2203400
2021-10-28,127.27914428710938,135.49000549316406,138.0,133.1300048828125,133.1300048828125,3167000
2021-10-29,130.0691375732422,138.4600067138672,138.82000732421875,135.0500030517578,135.08999633789062,2588800
2021-11-01,128.8197479248047,137.1300048828125,139.3300018310547,136.9499969482422,138.8699951171875,1859100
2021-11-02,130.39791870117188,138.80999755859375,139.7899932861328,137.35000610351562,137.39999389648438,2522100
2021-11-03,128.87606811523438,137.19000244140625,138.97000122070312,136.10000610351562,138.3000030517578,2166900
2021-11-04,128.24673461914062,136.52000427246094,138.32000732421875,136.02999877929688,137.49000549316406,3529100
2021-11-05,127.8333740234375,136.0800018310547,137.99000549316406,135.63999938964844,137.19000244140625,2482700
2021-11-08,127.52336120605469,135.75,136.77000427246094,135.13999938964844,136.42999267578125,2434300
2021-11-09,127.26971435546875,135.47999572753906,135.97000122070312,134.9199981689453,135.5399932861328,2365800
2021-11-10,126.07672882080078,134.2100067138672,135.5500030517578,133.77999877929688,135.0800018310547,2056200
2021-11-11,125.87944030761719,134.0,134.66000366210938,133.5399932861328,134.0,1498700
2021-11-12,127.09127044677734,135.2899932861328,135.39999389648438,134.07000732421875,134.60000610351562,3116100
2021-11-15,127.09127044677734,135.2899932861328,136.14999389648438,134.8300018310547,135.6699981689453,1367200
2021-11-16,127.823974609375,136.07000732421875,136.8000030517578,135.36000061035156,135.47999572753906,1744000
2021-11-17,128.01187133789062,136.27000427246094,136.50999450683594,134.77999877929688,135.72999572753906,1979400
2021-11-18,127.16639709472656,135.3699951171875,136.86000061035156,135.33999633789062,136.77999877929688,1686300
2021-11-19,125.22186279296875,133.3000030517578,135.32000732421875,133.24000549316406,135.27000427246094,2477200
2021-11-22,124.92125701904297,132.97999572753906,134.77999877929688,132.77999877929688,133.66000366210938,1888400
2021-11-23,124.04759979248047,132.0500030517578,132.88999938964844,130.91000366210938,132.4499969482422,2324900
2021-11-24,124.25428009033203,132.27000427246094,132.58999633789062,131.32000732421875,132.11000061035156,2007700
2021-11-26,121.82122802734375,129.67999267578125,132.2100067138672,129.24000549316406,131.16000366210938,1539100
2021-11-29,123.90669250488281,131.89999389648438,132.61000061035156,130.50999450683594,130.72000122070312,2275100
2021-11-30,122.7982177734375,130.72000122070312,132.57000732421875,130.27999877929688,130.82000732421875,4043600
2021-12-01,121.20124053955078,129.02000427246094,132.9600067138672,128.9600067138672,132.10000610351562,2845400
2021-12-02,123.26789855957031,131.22000122070312,132.5399932861328,129.0800018310547,129.4600067138672,2648800
2021-12-03,122.30032348632812,130.19000244140625,132.0399932861328,128.5399932861328,131.75,2604600
2021-12-06,122.92971801757812,130.86000061035156,131.7899932861328,130.25999450683594,131.60000610351562,1889100
2021-12-07,125.8888168334961,134.00999450683594,134.27999877929688,131.94000244140625,132.38999938964844,3090900
2021-12-08,127.34487915039062,135.55999755859375,135.92999267578125,133.75,134.27000427246094,1807400
2021-12-09,126.4430923461914,134.60000610351562,135.4199981689453,133.8699951171875,134.97999572753906,2095500
2021-12-10,127.32610321044922,135.5399932861328,135.97999572753906,134.3300018310547,135.1999969482422,1742500
2021-12-13,127.36368560791016,135.5800018310547,136.17999267578125,135.00999450683594,135.58999633789062,2716300
2021-12-14,125.700927734375,133.80999755859375,135.0,131.9199981689453,134.82000732421875,2806100
2021-12-15,126.93155670166016,135.1199951171875,135.25999450683594,133.0399932861328,134.0800018310547,1692300
2021-12-16,128.06161499023438,135.99000549316406,136.72999572753906,135.02999877929688,135.44000244140625,2603100
2021-12-17,125.60379028320312,133.3800048828125,135.6199951171875,133.1999969482422,135.5800018310547,4208000
2021-12-20,124.83155822753906,132.55999755859375,132.77000427246094,130.88999938964844,132.1699981689453,1516400
2021-12-21,126.24410247802734,134.05999755859375,134.25999450683594,132.55999755859375,133.3800048828125,1713500
2021-12-22,127.3553237915039,135.24000549316406,135.33999633789062,133.3699951171875,133.89999389648438,1083500
2021-12-23,127.92032623291016,135.83999633789062,136.6199951171875,135.36000061035156,135.60000610351562,1212300
2021-12-27,129.71896362304688,137.75,137.8300018310547,135.85000610351562,135.85000610351562,852800
2021-12-28,129.60598754882812,137.6300048828125,138.24000549316406,137.41000366210938,137.8000030517578,1033500
2021-12-29,129.2387237548828,137.24000549316406,138.4600067138672,137.1300048828125,137.9600067138672,946100
2021-12-30,128.8055419921875,136.77999877929688,137.99000549316406,136.67999267578125,137.3800048828125,758000
2021-12-31,128.79611206054688,136.77000427246094,137.42999267578125,136.47999572753906,136.47999572753906,856900
2022-01-03,126.14054107666016,133.9499969482422,136.6999969482422,133.17999267578125,136.52999877929688,1792000
2022-01-04,126.25354766845703,134.07000732421875,134.80999755859375,132.6300048828125,134.22000122070312,1857200
2022-01-05,124.6715087890625,132.38999938964844,134.83999633789062,132.3000030517578,134.3300018310547,1846800
2022-01-06,125.39656829833984,133.16000366210938,133.41000366210938,131.38999938964844,132.66000366210938,2205700
2022-01-07,125.48136138916016,133.25,133.8300018310547,131.5399932861328,133.24000549316406,1962200
2022-01-10,123.8333740234375,131.5,132.72999572753906,130.4499969482422,132.25999450683594,2510200
2022-01-11,124.25714111328125,131.9499969482422,132.05999755859375,129.2899932861328,131.52999877929688,2479700
2022-01-12,125.69793701171875,133.47999572753906,133.89999389648438,132.00999450683594,132.22999572753906,2156300
2022-01-13,122.00648498535156,129.55999755859375,134.11000061035156,129.22999572753906,133.8800048828125,1893800
2022-01-14,119.21904754638672,126.5999984741211,128.63999938964844,125.62999725341797,128.5800018310547,3628600
2022-01-18,119.01187896728516,126.37999725341797,127.01000213623047,124.26000213623047,125.55999755859375,3195400
2022-01-19,118.47510528564453,125.80999755859375,128.30999755859375,125.80999755859375,126.87000274658203,2549700
