Price,Adj Close,Close,High,Low,Open,Volume
Ticker,EOG,EOG,EOG,EOG,EOG,EOG
Date,,,,,,
2021-09-10,53.01934051513672,67.13999938964844,68.91999816894531,66.97000122070312,68.48999786376953,2768900
2021-09-13,55.348915100097656,70.08999633789062,71.37999725341797,69.08000183105469,69.13999938964844,5099500
2021-09-14,54.8987922668457,69.5199966430664,70.94999694824219,69.16999816894531,70.7300033569336,4747900
2021-09-15,59.47105026245117,75.30999755859375,75.52999877929688,71.0199966430664,71.18000030517578,8412500
2021-09-16,58.41287612915039,73.97000122070312,75.44999694824219,73.4000015258789,74.80999755859375,4326800
2021-09-17,58.63398742675781,74.25,74.93000030517578,73.48999786376953,74.04000091552734,6397200
2021-09-20,56.48605728149414,71.52999877929688,72.91000366210938,70.41000366210938,71.87999725341797,5227600
2021-09-21,57.02302551269531,72.20999908447266,73.16000366210938,71.37999725341797,72.5,3871000
2021-09-22,58.91038131713867,74.5999984741211,75.33000183105469,72.76000213623047,72.76000213623047,4775400
2021-09-23,60.70295715332031,76.87000274658203,77.05000305175781,74.4800033569336,74.91999816894531,3893800
2021-09-24,61.674278259277344,78.0999984741211,78.87000274658203,76.0199966430664,76.29000091552734,5126200
2021-09-27,64.6039810180664,81.80999755859375,82.41000366210938,80.29000091552734,80.44999694824219,5002000
2021-09-28,64.54084014892578,81.7300033569336,83.4800033569336,81.33000183105469,82.95999908447266,5830500
2021-09-29,65.20417785644531,82.56999969482422,83.5999984741211,80.4800033569336,81.70999908447266,4809400
2021-09-30,63.387874603271484,80.2699966430664,82.38999938964844,79.91000366210938,82.33999633789062,6709300
2021-10-01,66.2623291015625,83.91000366210938,84.13999938964844,81.01000213623047,81.0999984741211,5179400
2021-10-04,68.2286376953125,86.4000015258789,87.79000091552734,84.62999725341797,85.0,6252600
2021-10-05,68.78141021728516,87.0999984741211,89.4800033569336,86.75,87.7699966430664,6931000
2021-10-06,68.3628921508789,86.56999969482422,87.05999755859375,84.06999969482422,85.80000305175781,5049100
2021-10-07,67.74694061279297,85.79000091552734,86.80000305175781,85.06999969482422,86.45999908447266,4286200
2021-10-08,71.49005126953125,90.52999877929688,90.91000366210938,86.80000305175781,86.80000305175781,4848700
2021-10-11,71.19786834716797,90.16000366210938,93.06999969482422,90.04000091552734,92.30000305175781,4611400
2021-10-12,71.16626739501953,90.12000274658203,91.94000244140625,89.37999725341797,89.81999969482422,4565100
2021-10-13,71.39527893066406,90.41000366210938,91.58999633789062,88.02999877929688,88.98999786376953,4415900
2021-10-14,71.84983825683594,90.56999969482422,91.30000305175781,88.54000091552734,90.54000091552734,3583100
2021-10-15,71.09619903564453,89.62000274658203,91.88999938964844,89.54000091552734,91.83000183105469,3179500
2021-10-18,70.85026550292969,89.30999755859375,91.94000244140625,88.58999633789062,90.36000061035156,4664400
2021-10-19,71.52458190917969,90.16000366210938,90.8499984741211,88.0999984741211,89.41000366210938,2821100
2021-10-20,73.85691833496094,93.0999984741211,93.43000030517578,89.04000091552734,89.51000213623047,3799100
2021-10-21,72.11164855957031,90.9000015258789,92.7300033569336,89.88999938964844,91.97000122070312,3464400
2021-10-22,72.98429870605469,92.0,92.4000015258789,90.6500015258789,91.58000183105469,2202600
2021-10-25,74.60262298583984,94.04000091552734,94.73999786376953,92.83999633789062,93.5,3849100
2021-10-26,75.36417388916016,95.0,95.63999938964844,93.83999633789062,94.54000091552734,2617600
2021-10-27,73.80933380126953,93.04000091552734,94.6500015258789,92.33999633789062,93.5199966430664,3992200
2021-10-28,74.42015838623047,93.80999755859375,94.0199966430664,92.41999816894531,92.44999694824219,2284600
2021-10-29,73.34918212890625,92.45999908447266,94.5999984741211,91.83999633789062,93.5199966430664,2293900
2021-11-01,74.14248657226562,93.45999908447266,94.20999908447266,92.51000213623047,93.63999938964844,3190600
2021-11-02,73.6347885131836,92.81999969482422,94.19000244140625,92.20999908447266,92.7300033569336,2327300
2021-11-03,72.15129852294922,90.94999694824219,93.11000061035156,90.1500015258789,91.56999969482422,4917500
2021-11-04,72.11164855957031,90.9000015258789,93.62999725341797,90.12999725341797,92.58000183105469,5006500
2021-11-05,75.45938110351562,95.12000274658203,96.19000244140625,92.87999725341797,94.97000122070312,7202000
2021-11-08,76.94287872314453,96.98999786376953,98.19999694824219,95.80999755859375,96.22000122070312,3487300
2021-11-09,77.03807067871094,97.11000061035156,97.47000122070312,94.80999755859375,96.87000274658203,2439400
2021-11-10,74.80094909667969,94.29000091552734,96.41999816894531,93.02999877929688,96.2300033569336,4271500
2021-11-11,75.30072021484375,94.91999816894531,96.31999969482422,94.7300033569336,94.7300033569336,3068600
2021-11-12,75.23723602294922,94.83999633789062,96.02999877929688,94.29000091552734,94.48999786376953,3539500
2021-11-15,73.93624877929688,93.19999694824219,94.70999908447266,92.31999969482422,94.44999694824219,6183400
2021-11-16,72.90496063232422,91.9000015258789,93.80000305175781,91.83999633789062,93.61000061035156,4718800
2021-11-17,71.46111297607422,90.08000183105469,92.4800033569336,89.20999908447266,90.70999908447266,6058000
2021-11-18,71.09619903564453,89.62000274658203,91.0,88.56999969482422,89.91999816894531,4543000
2021-11-19,67.97056579589844,85.68000030517578,88.0,85.31999969482422,87.94000244140625,5732400
2021-11-22,68.78768920898438,86.70999908447266,88.2699966430664,85.5999984741211,85.5999984741211,6530400
2021-11-23,72.79386138916016,91.76000213623047,91.8499984741211,88.2300033569336,88.55000305175781,4901700
2021-11-24,73.81723022460938,93.05000305175781,93.43000030517578,90.91999816894531,90.91999816894531,3049700
2021-11-26,69.35092163085938,87.41999816894531,88.19999694824219,84.69999694824219,87.83000183105469,4738200
2021-11-29,70.12044525146484,88.38999938964844,91.5199966430664,88.18000030517578,90.44000244140625,4061700
2021-11-30,69.0177230834961,87.0,89.0999984741211,86.0,87.02999877929688,7858200
2021-12-01,67.70877838134766,85.3499984741211,89.94000244140625,85.2300033569336,89.43000030517578,5594600
2021-12-02,68.66868591308594,86.55999755859375,87.05000305175781,83.25,84.75,5674200
2021-12-03,68.21650695800781,85.98999786376953,89.0999984741211,85.1500015258789,88.63999938964844,5592900
2021-12-06,69.46992492675781,87.56999969482422,89.12000274658203,86.80999755859375,88.0,3091200
2021-12-07,71.84191131591797,90.55999755859375,91.91999816894531,88.93000030517578,89.0,4748700
2021-12-08,71.46111297607422,90.08000183105469,91.30000305175781,89.19000244140625,90.7300033569336,3109200
2021-12-09,70.50914001464844,88.87999725341797,89.91000366210938,88.2300033569336,89.76000213623047,3957600
2021-12-10,71.14381408691406,89.68000030517578,89.98999786376953,87.30999755859375,89.91000366210938,3615200
2021-12-13,69.83483123779297,88.02999877929688,89.5199966430664,86.81999969482422,88.80000305175781,3999100
2021-12-14,69.24227142333984,85.30000305175781,86.48999786376953,84.43000030517578,85.41000366210938,3412400
2021-12-15,68.8445053100586,84.80999755859375,85.69000244140625,82.06999969482422,85.62999725341797,3148500
2021-12-16,69.9647216796875,86.19000244140625,88.5199966430664,85.44999694824219,85.86000061035156,5108400
2021-12-17,68.18698120117188,84.0,85.83000183105469,83.47000122070312,85.81999969482422,9057600
2021-12-20,67.84606170654297,83.58000183105469,83.62999725341797,80.66999816894531,81.80000305175781,2937500
2021-12-21,70.09459686279297,86.3499984741211,86.63999938964844,84.31999969482422,84.4800033569336,3089500
2021-12-22,70.80082702636719,87.22000122070312,87.94999694824219,84.87999725341797,86.22000122070312,2713900
2021-12-23,70.76834106445312,87.18000030517578,88.2300033569336,86.87000274658203,87.25,2458300
2021-12-27,73.6906509399414,90.77999877929688,90.81999969482422,86.04000091552734,86.98999786376953,2714800
2021-12-28,73.23605346679688,90.22000122070312,91.63999938964844,89.08000183105469,91.4000015258789,2307900
2021-12-29,72.93572998046875,89.8499984741211,91.06999969482422,89.25,89.87999725341797,2053100
2021-12-30,72.3918685913086,89.18000030517578,90.75,89.08000183105469,89.9800033569336,2228300
2021-12-31,72.10773468017578,88.83000183105469,89.56999969482422,88.43000030517578,88.88999938964844,2062300
2022-01-03,73.9991226196289,91.16000366210938,91.22000122070312,88.29000091552734,88.33000183105469,2997400
2022-01-04,77.40035247802734,95.3499984741211,96.2699966430664,91.6500015258789,92.05000305175781,5716500
2022-01-05,75.97980499267578,93.5999984741211,97.33000183105469,93.55000305175781,97.0,6632100
2022-01-06,77.53834533691406,95.5199966430664,97.4000015258789,94.56999969482422,97.25,5254700
2022-01-07,79.68136596679688,98.16000366210938,98.2699966430664,94.88999938964844,96.01000213623047,6277800
2022-01-10,79.60018157958984,98.05999755859375,99.30999755859375,96.02999877929688,98.36000061035156,5381700
2022-01-11,82.96083068847656,102.19999694824219,102.44000244140625,97.43000030517578,99.3499984741211,4866400
2022-01-12,83.42353057861328,102.7699966430664,103.5,101.25,103.29000091552734,3953900
2022-01-13,83.40718841552734,102.0,103.3499984741211,100.62000274658203,101.5,3469200
2022-01-14,86.37549591064453,105.62999725341797,106.0199966430664,102.12999725341797,102.12999725341797,4981800
2022-01-18,86.40819549560547,105.66999816894531,107.98999786376953,104.31999969482422,107.5999984741211,6205400
2022-01-19,85.96663665771484,105.12999725341797,107.16999816894531,103.05000305175781,106.77999877929688,4935500
2022-01-20,84.63375854492188,103.5,107.81999969482422,103.05000305175781,103.73999786376953,4863500
2022-01-21,82.28691101074219,100.62999725341797,102.54000091552734,99.44999694824219,102.38999938964844,3801600
2022-01-24,83.66067504882812,102.30999755859375,103.04000091552734,95.93000030517578,97.5199966430664,5916700
2022-01-25,87.44671630859375,106.94000244140625,107.69999694824219,99.36000061035156,102.25,4764900
2022-01-26,87.92916107177734,107.52999877929688,109.9000015258789,106.06999969482422,107.66999816894531,5122500
2022-01-27,89.7444839477539,109.75,111.27999877929688,107.75,109.66999816894531,6217600
2022-01-28,89.7035903930664,109.69999694824219,110.94999694824219,107.41999816894531,109.75,3832600
2022-01-31,91.15913391113281,111.4800033569336,113.19999694824219,107.68000030517578,110.52999877929688,5685000
2022-02-01,92.54926300048828,113.18000030517578,114.93000030517578,109.97000122070312,110.18000030517578,4590900
2022-02-02,92.33665466308594,112.91999816894531,113.26000213623047,109.26000213623047,112.54000091552734,4368300
2022-02-03,91.40444946289062,111.77999877929688,112.97000122070312,109.94999694824219,112.25,3569000
2022-02-04,92.9744644165039,113.69999694824219,116.52999877929688,112.93000030517578,113.30999755859375,3708300
2022-02-07,93.78401184082031,114.69000244140625,116.29000091552734,111.41000366210938,113.33999633789062,3282800
2022-02-08,91.20002746582031,111.52999877929688,113.61000061035156,109.56999969482422,113.4000015258789,5698400
