Price,Adj Close,Close,High,Low,Open,Volume
Ticker,XOM,XOM,XOM,XOM,XOM,XOM
Date,,,,,,
2021-09-10,45.301483154296875,53.97999954223633,55.22999954223633,53.95000076293945,55.189998626708984,15123700
2021-09-13,46.468013763427734,55.369998931884766,55.93000030517578,54.619998931884766,54.650001525878906,22052300
2021-09-14,45.80501937866211,54.58000183105469,55.77000045776367,54.40999984741211,55.689998626708984,19940300
2021-09-15,47.34920120239258,56.41999816894531,56.529998779296875,55.310001373291016,55.369998931884766,23240900
2021-09-16,46.84565734863281,55.81999969482422,56.459999084472656,55.5,56.459999084472656,17907200
2021-09-17,46.29176330566406,55.15999984741211,56.75,55.099998474121094,55.34000015258789,30000400
2021-09-20,45.058109283447266,53.689998626708984,54.16999816894531,52.959999084472656,53.779998779296875,27555100
2021-09-21,45.016143798828125,53.63999938964844,54.5099983215332,53.25,54.369998931884766,19696800
2021-09-22,46.333736419677734,55.209999084472656,55.90999984741211,54.369998931884766,54.43000030517578,25690600
2021-09-23,47.9030876159668,57.08000183105469,57.2400016784668,55.279998779296875,55.41999816894531,23069400
2021-09-24,48.331085205078125,57.59000015258789,57.81999969482422,56.68000030517578,56.70000076293945,22328600
2021-09-27,49.766170501708984,59.29999923706055,59.79999923706055,58.81999969482422,58.849998474121094,32972200
2021-09-28,50.286495208740234,59.91999816894531,60.47999954223633,59.5099983215332,59.900001525878906,37619300
2021-09-29,50.25292205810547,59.880001068115234,60.189998626708984,59.04999923706055,59.84000015258789,23422800
2021-09-30,49.36334228515625,58.81999969482422,60.16999816894531,58.810001373291016,60.119998931884766,31289600
2021-10-01,51.13411331176758,60.93000030517578,60.9900016784668,59.40999984741211,59.40999984741211,24407300
2021-10-04,51.79710006713867,61.720001220703125,62.06999969482422,60.95000076293945,61.31999969482422,33946700
2021-10-05,51.71318054199219,61.619998931884766,62.70000076293945,61.02000045776367,62.52000045776367,29641600
2021-10-06,50.764854431152344,60.4900016784668,61.119998931884766,59.75,60.470001220703125,25284900
2021-10-07,50.90751647949219,60.65999984741211,61.08000183105469,60.13999938964844,60.61000061035156,19513600
2021-10-08,52.183143615722656,62.18000030517578,62.41999816894531,61.25,61.25,22186900
2021-10-11,51.6628303527832,61.560001373291016,63.060001373291016,61.5,63.029998779296875,22121500
2021-10-12,51.39427185058594,61.2400016784668,61.97999954223633,60.849998474121094,61.56999969482422,20198600
2021-10-13,51.25160217285156,61.06999969482422,61.38999938964844,60.209999084472656,60.779998779296875,14991700
2021-10-14,52.03207778930664,62.0,62.220001220703125,61.16999816894531,61.709999084472656,18594500
2021-10-15,52.52723693847656,62.59000015258789,63.06999969482422,62.439998626708984,62.72999954223633,16092600
2021-10-18,52.50205993652344,62.560001373291016,63.13999938964844,62.27000045776367,63.09000015258789,18282800
2021-10-19,53.290924072265625,63.5,63.61000061035156,62.66999816894531,62.869998931884766,18933200
2021-10-20,53.58465576171875,63.849998474121094,63.869998931884766,62.720001220703125,62.88999938964844,14305200
2021-10-21,52.611148834228516,62.689998626708984,63.63999938964844,62.349998474121094,63.470001220703125,16564600
2021-10-22,52.97201919555664,63.119998931884766,63.220001220703125,62.349998474121094,62.77000045776367,14266800
2021-10-25,54.004268646240234,64.3499984741211,64.41999816894531,63.58000183105469,63.720001220703125,17939800
2021-10-26,55.25471496582031,65.83999633789062,65.94000244140625,64.36000061035156,64.48999786376953,25585100
2021-10-27,53.819637298583984,64.12999725341797,65.25,63.97999954223633,65.16000366210938,21764500
2021-10-28,53.97069549560547,64.30999755859375,64.47000122070312,63.630001068115234,63.81999969482422,16626400
2021-10-29,54.104976654052734,64.47000122070312,65.36000061035156,64.33000183105469,65.05000305175781,23966300
2021-11-01,55.0784797668457,65.62999725341797,66.08000183105469,65.0199966430664,65.06999969482422,19656400
2021-11-02,54.39869689941406,64.81999969482422,65.44999694824219,64.66000366210938,65.02999877929688,16300000
2021-11-03,53.651798248291016,63.93000030517578,64.44999694824219,63.65999984741211,64.04000091552734,17372800
2021-11-04,54.05462646484375,64.41000366210938,64.88999938964844,63.83000183105469,64.68000030517578,17720100
2021-11-05,54.56654739379883,65.0199966430664,65.33000183105469,64.55999755859375,65.05000305175781,18565100
2021-11-08,55.15400314331055,65.72000122070312,66.37999725341797,65.37999725341797,65.55000305175781,17696000
2021-11-09,55.69111633300781,66.36000061035156,66.37000274658203,65.30999755859375,65.7699966430664,18781300
2021-11-10,54.59396743774414,64.19000244140625,65.6500015258789,63.77000045776367,65.31999969482422,20177200
2021-11-11,54.69602584838867,64.30999755859375,64.83000183105469,64.0199966430664,64.19000244140625,13319300
2021-11-12,54.27927780151367,63.81999969482422,64.37000274658203,63.58000183105469,63.959999084472656,18158900
2021-11-15,54.747066497802734,64.37000274658203,64.7699966430664,63.220001220703125,63.7599983215332,18849200
2021-11-16,55.29988098144531,65.0199966430664,65.37000274658203,64.33999633789062,64.33999633789062,17028700
2021-11-17,54.69602584838867,64.30999755859375,65.23999786376953,64.18000030517578,64.37999725341797,15497000
2021-11-18,54.100677490234375,63.61000061035156,64.52999877929688,63.11000061035156,64.16000366210938,16948200
2021-11-19,51.600181579589844,60.66999816894531,62.029998779296875,60.40999984741211,61.88999938964844,32035500
2021-11-22,52.314613342285156,61.5099983215332,62.540000915527344,60.31999969482422,60.31999969482422,21994400
2021-11-23,53.69242858886719,63.130001068115234,63.380001068115234,61.91999816894531,62.189998626708984,21185900
2021-11-24,53.9901008605957,63.47999954223633,63.849998474121094,62.58000183105469,62.58000183105469,15869700
2021-11-26,52.093475341796875,61.25,61.41999816894531,59.540000915527344,60.52000045776367,24979600
2021-11-29,52.38264465332031,61.59000015258789,63.13999938964844,61.290000915527344,62.56999969482422,18946400
2021-11-30,50.894264221191406,59.84000015258789,61.189998626708984,59.65999984741211,60.459999084472656,34979800
2021-12-01,50.85173416137695,59.790000915527344,62.029998779296875,59.75,60.900001525878906,30630600
2021-12-02,52.118988037109375,61.279998779296875,61.58000183105469,59.13999938964844,59.7400016784668,29216000
2021-12-03,51.787296295166016,60.88999938964844,62.22999954223633,60.349998474121094,61.91999816894531,22014700
2021-12-06,52.3741455078125,61.58000183105469,62.15999984741211,61.41999816894531,61.720001220703125,19210500
2021-12-07,52.96098709106445,62.27000045776367,63.029998779296875,62.099998474121094,62.34000015258789,19800400
2021-12-08,53.11408615112305,62.45000076293945,63.189998626708984,62.34000015258789,62.61000061035156,18214400
2021-12-09,53.25016403198242,62.61000061035156,62.77000045776367,61.810001373291016,62.04999923706055,16910300
2021-12-10,53.590362548828125,63.0099983215332,63.349998474121094,62.22999954223633,63.27000045776367,17942400
2021-12-13,52.41666793823242,61.630001068115234,62.720001220703125,61.349998474121094,62.470001220703125,17793700
2021-12-14,52.34012222290039,61.540000915527344,62.470001220703125,61.220001220703125,61.2599983215332,22551100
2021-12-15,52.11049270629883,61.27000045776367,61.5,60.0099983215332,61.189998626708984,19961900
2021-12-16,52.195533752441406,61.369998931884766,62.45000076293945,61.29999923706055,61.439998626708984,21187800
2021-12-17,51.05585861206055,60.029998779296875,61.279998779296875,59.689998626708984,60.95000076293945,44338100
2021-12-20,50.31591796875,59.15999984741211,59.25,57.959999084472656,58.790000915527344,21819300
2021-12-21,51.455596923828125,60.5,60.68000030517578,59.720001220703125,59.75,19798900
2021-12-22,51.872344970703125,60.9900016784668,61.369998931884766,59.970001220703125,60.34000015258789,14058300
2021-12-23,51.89786148071289,61.02000045776367,61.84000015258789,61.0,61.16999816894531,13543300
2021-12-27,52.637794494628906,61.88999938964844,61.95000076293945,60.41999816894531,60.93000030517578,12593700
2021-12-28,52.46770095825195,61.689998626708984,62.310001373291016,61.400001525878906,61.90999984741211,12781000
2021-12-29,52.008419036865234,61.150001525878906,61.599998474121094,60.91999816894531,61.47999954223633,12733600
2021-12-30,51.70225143432617,60.790000915527344,61.599998474121094,60.77000045776367,61.220001220703125,11940300
2021-12-31,52.042449951171875,61.189998626708984,61.470001220703125,60.70000076293945,60.7400016784668,14072000
2022-01-03,54.041133880615234,63.540000915527344,63.599998474121094,61.209999084472656,61.2400016784668,24282400
2022-01-04,56.07383728027344,65.93000030517578,66.19000244140625,64.0999984741211,64.12999725341797,38584000
2022-01-05,56.771244049072266,66.75,67.61000061035156,66.4800033569336,66.5,34033300
2022-01-06,58.10655975341797,68.31999969482422,68.4800033569336,67.06999969482422,68.0,30668500
2022-01-07,58.58283233642578,68.87999725341797,69.18000030517578,67.9800033569336,68.5199966430664,23985400
2022-01-10,58.23412322998047,68.47000122070312,69.16999816894531,67.94999694824219,68.97000122070312,22760300
2022-01-11,60.683597564697266,71.3499984741211,71.4000015258789,68.58000183105469,68.88999938964844,32936100
