Price,Adj Close,Close,High,Low,Open,Volume
Ticker,IBM,IBM,IBM,IBM,IBM,IBM
Date,,,,,,
2021-09-10,108.18415832519531,130.9942626953125,133.2409210205078,130.9751434326172,132.71510314941406,4157955
2021-09-13,109.07633972167969,132.07456970214844,132.87762451171875,131.46270751953125,132.31358337402344,4334729
2021-09-14,107.55250549316406,130.2294464111328,132.47610473632812,129.3881378173828,132.31358337402344,4659198
2021-09-15,108.3262939453125,131.16635131835938,131.73995971679688,129.70362854003906,130.2294464111328,3403579
2021-09-16,107.71830749511719,130.43020629882812,131.88336181640625,129.7418670654297,131.24282836914062,2765624
2021-09-17,106.77084350585938,129.28298950195312,129.94264221191406,129.11090087890625,129.78012084960938,5890340
2021-09-20,106.04447174072266,128.4034423828125,129.2351837158203,126.94072723388672,128.011474609375,4990152
2021-09-21,104.98648071289062,127.12236785888672,129.68450927734375,127.09368896484375,129.1682586669922,4261927
2021-09-22,106.29711151123047,128.70936584472656,129.4168243408203,127.60037994384766,127.83938598632812,3767901
2021-09-23,107.95516204833984,130.71701049804688,131.37667846679688,129.09178161621094,129.30210876464844,3151807
2021-09-24,108.55523681640625,131.44358825683594,132.3900604248047,130.73614501953125,131.0038299560547,3100762
2021-09-27,109.4000473022461,132.46653747558594,132.95411682128906,131.4340362548828,131.89292907714844,3459017
2021-09-28,108.53944396972656,131.42446899414062,133.54684448242188,131.1759033203125,133.04971313476562,4513072
2021-09-29,109.88957977294922,133.0592803955078,133.7762908935547,130.4397735595703,131.67303466796875,3947499
2021-09-30,109.69219207763672,132.8202667236328,134.3881378173828,132.4091796875,133.8432159423828,6090230
2021-10-01,113.1583251953125,137.0172119140625,137.6386260986328,134.1969451904297,134.7992401123047,6907889
2021-10-04,113.78205871582031,137.7724609375,139.579345703125,136.08985900878906,136.46270751953125,7689251
2021-10-05,113.02410888671875,136.8546905517578,138.62332153320312,136.3671112060547,138.3843231201172,7297524
2021-10-06,112.40035247802734,136.09942626953125,137.06500244140625,134.69407653808594,136.21414184570312,5573506
2021-10-07,111.96607208251953,135.5736083984375,137.09368896484375,135.30592346191406,136.45315551757812,3999695
2021-10-08,113.07935333251953,136.92160034179688,137.33270263671875,134.84703063964844,135.5736083984375,3902940
2021-10-11,112.45561981201172,136.16635131835938,137.74378967285156,136.13766479492188,137.18930053710938,2921792
2021-10-12,110.90808868408203,134.29254150390625,136.0420684814453,134.13002014160156,135.95602416992188,3293436
2021-10-13,111.13706970214844,134.56979370117188,135.1912078857422,133.51815795898438,134.34034729003906,3013003
2021-10-14,113.21359252929688,137.08413696289062,137.5908203125,134.8087921142578,134.8374786376953,4410668
2021-10-15,114.17684936523438,138.25047302246094,138.47991943359375,136.51051330566406,137.08413696289062,3371049
2021-10-18,112.36875915527344,136.06118774414062,138.5659637451172,135.52581787109375,137.66729736328125,6437189
2021-10-19,112.10032653808594,135.73614501953125,136.65391540527344,134.34034729003906,134.87571716308594,4539117
2021-10-20,112.03716278076172,135.65965270996094,135.9464569091797,134.51242065429688,135.44932556152344,6474008
2021-10-21,101.32294464111328,122.6864242553711,127.83938598632812,122.46653747558594,127.63862609863281,32913959
2021-10-22,100.96766662597656,122.25621032714844,124.52198791503906,121.04206848144531,122.41873931884766,12114981
2021-10-25,100.77816772460938,122.02677154541016,122.99235534667969,121.35755157470703,121.9216079711914,6667204
2021-10-26,100.37550354003906,121.53919982910156,122.65774536132812,121.18547058105469,121.91204833984375,8912861
2021-10-27,98.8279800415039,119.66539001464844,122.25621032714844,119.5124282836914,121.83556365966797,7294176
2021-10-28,99.35697937011719,120.30592346191406,120.75525665283203,119.13957977294922,119.66539001464844,6802138
2021-10-29,98.77271270751953,119.59847259521484,120.76481628417969,119.41682434082031,119.91395568847656,6188973
2021-11-01,99.70439147949219,120.72657775878906,120.75525665283203,118.39388275146484,119.55066680908203,6177153
2021-11-02,99.62543487548828,120.63097381591797,121.57743835449219,119.41682434082031,120.74569702148438,4722062
2021-11-03,100.37550354003906,121.53919982910156,121.6921615600586,120.15296173095703,120.67877960205078,5670784
2021-11-04,99.80631256103516,120.8499984741211,123.33999633789062,119.9000015258789,123.05000305175781,7208700
2021-11-05,102.0857162475586,123.61000061035156,123.7699966430664,121.43000030517578,121.43000030517578,6790500
2021-11-08,102.85376739501953,124.54000091552734,124.77999877929688,123.52999877929688,123.98999786376953,5625300
2021-11-09,101.13814544677734,120.8499984741211,122.9000015258789,120.26000213623047,122.55999755859375,7236600
2021-11-10,100.61090850830078,120.22000122070312,122.43000030517578,119.93000030517578,121.0,6270300
2021-11-11,100.65274810791016,120.2699966430664,121.79000091552734,120.08000183105469,120.9000015258789,4643300
2021-11-12,99.55643463134766,118.95999908447266,120.63999938964844,118.77999877929688,120.0,5418300
2021-11-15,99.48111724853516,118.87000274658203,120.16000366210938,118.30999755859375,119.54000091552734,5046300
2021-11-16,99.13797760009766,118.45999908447266,119.9000015258789,118.41999816894531,118.91999816894531,4750800
2021-11-17,98.80322265625,118.05999755859375,119.33000183105469,117.77999877929688,118.37999725341797,4043300
2021-11-18,97.63157653808594,116.66000366210938,118.36000061035156,116.30999755859375,118.36000061035156,5046900
2021-11-19,97.12106323242188,116.05000305175781,116.55999755859375,115.2699966430664,116.48999786376953,5380200
2021-11-22,97.47256469726562,116.47000122070312,118.80999755859375,115.19000244140625,116.0,6416200
2021-11-23,97.7403793334961,116.79000091552734,117.94000244140625,116.04000091552734,116.79000091552734,4912800
2021-11-24,97.69017028808594,116.7300033569336,117.2699966430664,116.08000183105469,116.16000366210938,3220800
