Price,Adj Close,Close,High,Low,Open,Volume
Ticker,SO,SO,SO,SO,SO,SO
Date,,,,,,
2021-09-10,55.151336669921875,66.20999908447266,67.11000061035156,66.11000061035156,67.04000091552734,3818800
2021-09-13,55.25129699707031,66.33000183105469,66.87000274658203,66.02999877929688,66.63999938964844,3243700
2021-09-14,54.9514274597168,65.97000122070312,66.63999938964844,65.7699966430664,66.4000015258789,3252700
2021-09-15,54.98474884033203,66.01000213623047,66.33999633789062,65.41999816894531,65.76000213623047,3037000
2021-09-16,54.4599609375,65.37999725341797,66.33999633789062,65.20999908447266,66.12999725341797,4049400
2021-09-17,53.42708206176758,64.13999938964844,65.37999725341797,64.08000183105469,65.01000213623047,9457600
2021-09-20,53.277137756347656,63.959999084472656,64.5,63.290000915527344,64.05000305175781,4444100
2021-09-21,53.152198791503906,63.810001373291016,64.68000030517578,63.79999923706055,64.1500015258789,3381600
2021-09-22,52.98560333251953,63.61000061035156,64.16999816894531,63.47999954223633,64.01000213623047,3500100
2021-09-23,52.8106803894043,63.400001525878906,64.08000183105469,63.31999969482422,63.619998931884766,2802500
2021-09-24,52.61077117919922,63.15999984741211,63.7400016784668,63.0099983215332,63.31999969482422,3449600
2021-09-27,52.011016845703125,62.439998626708984,63.709999084472656,62.400001525878906,63.150001525878906,3375400
2021-09-28,51.59453582763672,61.939998626708984,62.619998931884766,61.560001373291016,62.470001220703125,5101000
2021-09-29,52.1776123046875,62.63999938964844,63.130001068115234,61.810001373291016,61.970001220703125,3889600
2021-09-30,51.61952590942383,61.970001220703125,62.90999984741211,61.93000030517578,62.810001373291016,4987400
2021-10-01,51.43627166748047,61.75,62.380001068115234,61.59000015258789,62.349998474121094,4654900
2021-10-04,52.002689361572266,62.43000030517578,62.630001068115234,61.5,61.560001373291016,6268900
2021-10-05,51.69448471069336,62.060001373291016,62.849998474121094,61.91999816894531,62.65999984741211,4266400
2021-10-06,52.25258255004883,62.72999954223633,62.779998779296875,61.459999084472656,61.81999969482422,3386900
2021-10-07,52.202598571777344,62.66999816894531,63.47999954223633,62.5,63.0,2863400
2021-10-08,52.1109733581543,62.560001373291016,62.959999084472656,62.380001068115234,62.650001525878906,2624000
2021-10-11,51.57786560058594,61.91999816894531,62.47999954223633,61.75,62.380001068115234,3238300
