Price,Adj Close,Close,High,Low,Open,Volume
Ticker,AEP,AEP,AEP,AEP,AEP,AEP
Date,,,,,,
2021-09-10,74.20809936523438,88.83000183105469,90.44000244140625,88.75,90.36000061035156,2067900
2021-09-13,73.78204345703125,88.31999969482422,89.7699966430664,87.7699966430664,89.56999969482422,2408200
2021-09-14,73.3727035522461,87.83000183105469,88.93000030517578,87.52999877929688,88.93000030517578,1884000
2021-09-15,72.95502471923828,87.33000183105469,88.11000061035156,87.23999786376953,87.5,2565800
2021-09-16,71.82723999023438,85.9800033569336,87.61000061035156,85.80000305175781,87.04000091552734,3650400
2021-09-17,70.25668334960938,84.0999984741211,86.12999725341797,83.55000305175781,85.9800033569336,6934700
2021-09-20,69.5883560180664,83.30000305175781,84.29000091552734,82.26000213623047,84.0999984741211,4842800
2021-09-21,69.32940673828125,82.98999786376953,84.0199966430664,82.97000122070312,83.44999694824219,3267900
2021-09-22,69.10384368896484,82.72000122070312,83.44999694824219,82.44999694824219,83.27999877929688,2326300
2021-09-23,68.76134490966797,82.30999755859375,83.31999969482422,82.13999938964844,82.5999984741211,2565300
2021-09-24,68.54411315917969,82.05000305175781,82.77999877929688,81.83000183105469,82.26000213623047,2527100
2021-09-27,67.96769714355469,81.36000061035156,82.83999633789062,81.2699966430664,81.9800033569336,2713700
2021-09-28,67.90087890625,81.27999877929688,81.7699966430664,80.91000366210938,81.62999725341797,3483700
2021-09-29,68.64436340332031,82.16999816894531,82.72000122070312,81.06999969482422,81.33000183105469,2177100
2021-09-30,67.81734466552734,81.18000030517578,82.41000366210938,81.12000274658203,82.13999938964844,2935600
2021-10-01,67.98442840576172,81.37999725341797,82.06999969482422,80.87999725341797,81.79000091552734,3181500
2021-10-04,69.37116241455078,83.04000091552734,83.33999633789062,81.30000305175781,81.33999633789062,3370400
2021-10-05,69.35445404052734,83.0199966430664,83.36000061035156,82.66999816894531,82.97000122070312,2587000
2021-10-06,70.6409683227539,84.55999755859375,84.66999816894531,82.51000213623047,82.83000183105469,2697800
2021-10-07,70.29010009765625,84.13999938964844,85.25,83.95999908447266,84.81999969482422,2263700
2021-10-08,69.82229614257812,83.58000183105469,84.12000274658203,83.4800033569336,84.11000061035156,1879300
2021-10-11,68.92841339111328,82.51000213623047,83.58000183105469,82.22000122070312,83.5199966430664,2221100
2021-10-12,68.96183013916016,82.55000305175781,82.94000244140625,82.13999938964844,82.55999755859375,2898800
2021-10-13,69.7220230102539,83.45999908447266,83.5199966430664,81.8499984741211,82.73999786376953,2131300
2021-10-14,70.21493530273438,84.05000305175781,84.2699966430664,83.5199966430664,83.91000366210938,2252200
2021-10-15,69.74710083007812,83.48999786376953,84.4000015258789,83.20999908447266,84.0,1849000
2021-10-18,69.32940673828125,82.98999786376953,83.30999755859375,82.33999633789062,83.25,2002000
2021-10-19,70.00607299804688,83.80000305175781,83.98999786376953,83.19000244140625,83.41999816894531,2224000
2021-10-20,70.92498779296875,84.9000015258789,85.31999969482422,84.12000274658203,84.19999694824219,2330900
2021-10-21,71.17561340332031,85.19999694824219,85.30000305175781,84.58999633789062,84.79000091552734,1736700
2021-10-22,71.49308776855469,85.58000183105469,85.8499984741211,85.1500015258789,85.5199966430664,1770500
2021-10-25,70.73286437988281,84.66999816894531,85.66000366210938,84.58000183105469,85.56999969482422,1814100
2021-10-26,70.52400207519531,84.41999816894531,85.33999633789062,84.4000015258789,84.80999755859375,2829300
2021-10-27,70.42377471923828,84.30000305175781,85.73999786376953,84.08000183105469,85.73999786376953,3768600
2021-10-28,70.76628112792969,84.70999908447266,85.0,83.5199966430664,84.30000305175781,2523700
2021-10-29,70.76628112792969,84.70999908447266,85.25,84.12999725341797,84.70999908447266,2897600
2021-11-01,71.11715698242188,85.12999725341797,85.31999969482422,84.41000366210938,84.69999694824219,2079500
2021-11-02,71.25914764404297,85.30000305175781,85.54000091552734,84.30999755859375,85.20999908447266,2071400
2021-11-03,70.9500503540039,84.93000030517578,85.87000274658203,84.36000061035156,85.30000305175781,2067900
2021-11-04,70.08124542236328,83.88999938964844,85.19999694824219,82.80000305175781,84.93000030517578,2690200
2021-11-05,71.0419692993164,85.04000091552734,85.56999969482422,84.19999694824219,84.3499984741211,1940100
2021-11-08,70.089599609375,83.9000015258789,85.19000244140625,83.55000305175781,85.16000366210938,4155000
2021-11-09,70.02214813232422,83.04000091552734,83.94000244140625,82.95999908447266,83.38999938964844,3267300
2021-11-10,70.98341369628906,84.18000030517578,84.31999969482422,83.4800033569336,83.55000305175781,4234900
2021-11-11,69.6595458984375,82.61000061035156,84.18000030517578,82.12000274658203,84.18000030517578,2882700
2021-11-12,69.16204833984375,82.0199966430664,82.58000183105469,81.9000015258789,82.44000244140625,2061000
2021-11-15,69.8872299194336,82.87999725341797,82.9000015258789,81.80999755859375,82.25,2099100
2021-11-16,69.61739349365234,82.55999755859375,83.18000030517578,82.4000015258789,82.9000015258789,1881200
2021-11-17,70.1907958984375,83.23999786376953,83.30999755859375,82.12000274658203,82.41000366210938,2146900
2021-11-18,69.8366470336914,82.81999969482422,83.36000061035156,82.48999786376953,83.2300033569336,2123000
2021-11-19,70.308837890625,83.37999725341797,83.68000030517578,82.62999725341797,83.0199966430664,2477700
2021-11-22,71.08460998535156,84.30000305175781,85.05999755859375,82.95999908447266,83.30999755859375,3014900
2021-11-23,71.09306335449219,84.30999755859375,84.87000274658203,83.58999633789062,84.44999694824219,2166000
2021-11-24,70.67987823486328,83.81999969482422,84.76000213623047,83.69999694824219,84.76000213623047,2539200
2021-11-26,69.6089859008789,82.55000305175781,83.94999694824219,82.29000091552734,83.5199966430664,1636800
2021-11-29,70.24980926513672,83.30999755859375,83.76000213623047,82.19000244140625,82.70999908447266,2899200
2021-11-30,68.34410858154297,81.05000305175781,83.20999908447266,80.68000030517578,83.20999908447266,4122300
2021-12-01,67.69482421875,80.27999877929688,82.52999877929688,80.22000122070312,81.56999969482422,3494100
2021-12-02,68.5633544921875,81.30999755859375,82.19999694824219,80.48999786376953,80.86000061035156,3442200
2021-12-03,69.43187713623047,82.33999633789062,82.56999969482422,81.02999877929688,81.98999786376953,2809100
2021-12-06,70.40160369873047,83.48999786376953,84.66999816894531,82.83999633789062,82.97000122070312,3864700
2021-12-07,70.75575256347656,83.91000366210938,84.0199966430664,82.66999816894531,83.19000244140625,3601900
2021-12-08,70.84849548339844,84.0199966430664,84.58000183105469,83.45999908447266,83.79000091552734,2343100
2021-12-09,70.4269027709961,83.5199966430664,84.12000274658203,83.16000366210938,83.97000122070312,2441400
2021-12-10,70.82321166992188,83.98999786376953,84.25,83.58999633789062,84.11000061035156,1955900
