Price,Adj Close,Close,High,Low,Open,Volume
Ticker,KMB,KMB,KMB,KMB,KMB,KMB
Date,,,,,,
2021-09-10,112.74686431884766,137.0500030517578,137.88999938964844,136.00999450683594,137.5399932861328,2133400
2021-09-13,113.67646789550781,138.17999267578125,139.33999633789062,137.1999969482422,137.3300018310547,2278300
2021-09-14,113.62710571289062,138.1199951171875,139.1999969482422,137.6300048828125,138.4600067138672,2165300
2021-09-15,112.72218322753906,137.02000427246094,138.3699951171875,136.77000427246094,138.05999755859375,1374300
2021-09-16,111.83370208740234,135.94000244140625,137.47000122070312,135.47999572753906,136.72999572753906,1859000
2021-09-17,111.20845031738281,135.17999267578125,137.2899932861328,135.14999389648438,135.97000122070312,5852300
2021-09-20,110.65726470947266,134.50999450683594,135.75,133.44000244140625,135.02999877929688,2115400
2021-09-21,110.64905548095703,134.5,136.0,133.86000061035156,134.6199951171875,2083300
2021-09-22,109.77702331542969,133.44000244140625,135.3300018310547,133.25,135.1699981689453,1406500
2021-09-23,109.89219665527344,133.5800018310547,134.11000061035156,132.86000061035156,133.05999755859375,1015200
2021-09-24,109.40684509277344,132.99000549316406,134.13999938964844,132.83999633789062,133.77000427246094,920000
2021-09-27,108.94609832763672,132.42999267578125,133.5800018310547,132.25999450683594,132.86000061035156,972600
2021-09-28,109.82642364501953,133.5,134.00999450683594,132.0399932861328,132.14999389648438,1951300
2021-09-29,111.70207977294922,135.77999877929688,136.4499969482422,133.33999633789062,133.50999450683594,1652800
2021-09-30,108.95435333251953,132.44000244140625,136.32000732421875,132.33999633789062,136.17999267578125,1850200
2021-10-01,108.74046325683594,132.17999267578125,132.99000549316406,131.16000366210938,132.58999633789062,1709300
2021-10-04,108.71578979492188,132.14999389648438,133.4499969482422,131.39999389648438,132.17999267578125,1758000
2021-10-05,108.5347900390625,131.92999267578125,132.42999267578125,131.16000366210938,131.60000610351562,1744200
2021-10-06,109.45619201660156,133.0500030517578,133.25999450683594,131.11000061035156,131.67999267578125,1530900
2021-10-07,109.99093627929688,133.6999969482422,134.72000122070312,133.38999938964844,133.6999969482422,1709500
2021-10-08,109.30809020996094,132.8699951171875,134.0,132.0,133.97999572753906,1038400
2021-10-11,109.04485321044922,132.5500030517578,133.11000061035156,132.3699951171875,132.99000549316406,845600
2021-10-12,109.06952667236328,132.5800018310547,133.6300048828125,132.0800018310547,132.0800018310547,940100
2021-10-13,109.04485321044922,132.5500030517578,133.16000366210938,131.4499969482422,132.55999755859375,1051900
2021-10-14,109.66183471679688,133.3000030517578,133.6699981689453,132.5,132.77999877929688,1074000
2021-10-15,109.68653869628906,133.3300018310547,134.08999633789062,132.63999938964844,133.3300018310547,1210400
2021-10-18,108.20572662353516,131.52999877929688,133.27000427246094,131.50999450683594,133.05999755859375,1278400
2021-10-19,106.7578353881836,129.77000427246094,130.66000366210938,128.14999389648438,130.36000061035156,3702600
2021-10-20,108.2879867553711,131.6300048828125,132.55999755859375,129.77000427246094,129.77000427246094,1694800
2021-10-21,108.00004577636719,131.27999877929688,132.4499969482422,131.11000061035156,132.14999389648438,978600
2021-10-22,109.44793701171875,133.0399932861328,133.05999755859375,131.22000122070312,131.22000122070312,2155000
2021-10-25,107.03752899169922,130.11000061035156,130.57000732421875,125.2699966430664,128.17999267578125,5884900
2021-10-26,109.63716125488281,133.27000427246094,133.99000549316406,128.6999969482422,129.07000732421875,2892700
2021-10-27,106.33824157714844,129.25999450683594,133.8800048828125,128.97999572753906,133.61000061035156,2704400
2021-10-28,106.99640655517578,130.05999755859375,130.6300048828125,128.89999389648438,129.25999450683594,1965400
2021-10-29,106.52749633789062,129.49000549316406,130.4499969482422,129.05999755859375,129.88999938964844,1751300
2021-11-01,107.17738342285156,130.27999877929688,130.74000549316406,129.52000427246094,129.60000610351562,1249100
2021-11-02,108.2386474609375,131.57000732421875,132.13999938964844,129.91000366210938,130.7100067138672,1204000
2021-11-03,108.68285369873047,132.11000061035156,132.25,130.77999877929688,131.4499969482422,1093500
2021-11-04,107.97537231445312,131.25,132.1699981689453,130.82000732421875,131.4499969482422,1147400
