Price,Adj Close,Close,High,Low,Open,Volume
Ticker,DE,DE,DE,DE,DE,DE
Date,,,,,,
2021-09-10,339.97222900390625,363.07000732421875,368.4599914550781,362.79998779296875,367.5299987792969,1235500
2021-09-13,338.5208435058594,361.5199890136719,366.7099914550781,356.989990234375,366.0,1832900
2021-09-14,333.3332824707031,355.9800109863281,362.5299987792969,355.0199890136719,362.5199890136719,1410800
2021-09-15,336.8821716308594,359.7699890136719,360.8299865722656,354.0199890136719,355.0799865722656,1403500
2021-09-16,332.724609375,355.3299865722656,361.30999755859375,353.19000244140625,360.5799865722656,1681800
2021-09-17,326.88165283203125,349.0899963378906,354.3299865722656,347.9700012207031,351.510009765625,7677100
2021-09-20,318.1170654296875,339.7300109863281,342.5,334.6700134277344,340.6400146484375,2410000
2021-09-21,315.5140075683594,336.95001220703125,344.9200134277344,333.7300109863281,342.75,1503800
2021-09-22,319.156494140625,340.8399963378906,345.5299987792969,339.9100036621094,341.6499938964844,1336800
2021-09-23,329.1383361816406,351.5,352.30999755859375,344.9599914550781,345.0,1497600
2021-09-24,327.0315246582031,349.25,353.3699951171875,348.5199890136719,349.8599853515625,1193200
2021-09-27,329.9997863769531,352.4200134277344,355.79998779296875,348.7799987792969,348.7799987792969,1291500
2021-09-28,331.42315673828125,353.94000244140625,356.55999755859375,350.4700012207031,350.7300109863281,2018700
2021-09-29,329.5259704589844,350.8699951171875,355.6499938964844,350.79998779296875,354.80999755859375,1320600
2021-09-30,314.6871032714844,335.07000732421875,352.45001220703125,334.94000244140625,352.45001220703125,2079500
2021-10-01,321.3834228515625,342.20001220703125,344.6600036621094,333.6499938964844,338.1000061035156,1740800
2021-10-04,317.8520812988281,338.44000244140625,342.55999755859375,336.82000732421875,340.739990234375,1464500
2021-10-05,317.71124267578125,338.2900085449219,341.1400146484375,332.760009765625,336.79998779296875,1401400
2021-10-06,317.8145751953125,338.3999938964844,338.6000061035156,329.6700134277344,333.5,1534700
2021-10-07,323.15838623046875,344.0899963378906,347.760009765625,340.42999267578125,341.2300109863281,1139200
2021-10-08,322.2944030761719,343.1700134277344,345.3399963378906,341.42999267578125,344.05999755859375,1168200
2021-10-11,312.3579406738281,332.5899963378906,344.0400085449219,332.4700012207031,343.0199890136719,1052100
2021-10-12,310.489013671875,330.6000061035156,334.4599914550781,329.8599853515625,333.32000732421875,1410000
2021-10-13,308.986328125,329.0,332.8800048828125,327.0,332.04998779296875,1771800
2021-10-14,309.70953369140625,329.7699890136719,332.8800048828125,320.5,321.5299987792969,2403800
2021-10-15,312.51763916015625,332.760009765625,336.0,331.6700134277344,332.95001220703125,1435000
2021-10-18,311.6535339355469,331.8399963378906,333.2900085449219,328.6400146484375,330.69000244140625,1154000
2021-10-19,322.2193298339844,343.0899963378906,343.8399963378906,334.1000061035156,334.9100036621094,1433600
2021-10-20,323.1208190917969,344.04998779296875,346.05999755859375,341.95001220703125,343.6499938964844,1001900
2021-10-21,322.0689697265625,342.92999267578125,345.07000732421875,340.760009765625,343.92999267578125,876400
2021-10-22,319.9840087890625,340.7099914550781,346.1199951171875,339.67999267578125,345.0400085449219,825700
2021-10-25,331.2633361816406,352.7200012207031,353.75,339.1199951171875,340.2900085449219,1564800
2021-10-26,320.3972473144531,341.1499938964844,353.8500061035156,341.0,353.3599853515625,1386300
2021-10-27,317.6549072265625,338.2300109863281,346.0799865722656,338.0199890136719,342.739990234375,2003100
2021-10-28,328.4271545410156,349.70001220703125,349.7900085449219,338.2300109863281,339.2799987792969,1897900
2021-10-29,321.4866638183594,342.30999755859375,349.3599853515625,340.54998779296875,348.5,1562500
2021-11-01,336.9267272949219,358.75,365.6300048828125,345.7799987792969,347.1199951171875,2391200
2021-11-02,333.6864929199219,355.29998779296875,360.05999755859375,350.489990234375,360.05999755859375,1371300
2021-11-03,322.18170166015625,343.04998779296875,347.0299987792969,335.45001220703125,346.1499938964844,2948400
2021-11-04,329.5071716308594,350.8500061035156,350.8599853515625,344.32000732421875,344.8299865722656,1334000
2021-11-05,333.59259033203125,355.20001220703125,358.67999267578125,351.010009765625,352.79998779296875,1422900
2021-11-08,338.908203125,360.8599853515625,365.45001220703125,358.0,359.0,1540500
2021-11-09,334.16546630859375,355.80999755859375,363.1700134277344,352.0,362.0,1394500
2021-11-10,331.1601257324219,352.6099853515625,355.5899963378906,350.1400146484375,353.8999938964844,1067800
2021-11-11,334.353271484375,356.010009765625,358.6000061035156,352.260009765625,353.07000732421875,782400
