Price,Adj Close,Close,High,Low,Open,Volume
Ticker,GS,GS,GS,GS,GS,GS
Date,,,,,,
2021-09-10,357.4339599609375,403.4800109863281,409.7900085449219,403.1600036621094,408.0,1956000
2021-09-13,362.5543518066406,409.260009765625,409.3699951171875,403.79998779296875,407.4100036621094,1802800
2021-09-14,357.6199951171875,403.69000244140625,417.010009765625,402.7799987792969,410.29998779296875,3263200
2021-09-15,356.07855224609375,401.95001220703125,403.6099853515625,396.2099914550781,398.0,3199800
2021-09-16,351.40997314453125,396.67999267578125,405.9800109863281,394.8900146484375,404.5199890136719,2882900
2021-09-17,346.78570556640625,391.4599914550781,399.1600036621094,388.8299865722656,396.32000732421875,3843700
2021-09-20,334.9769592285156,378.1300048828125,380.8599853515625,372.5,377.82000732421875,3834500
2021-09-21,332.9482727050781,375.8399963378906,381.5,374.0799865722656,380.8500061035156,2377300
2021-09-22,341.47930908203125,385.4700012207031,389.2900085449219,379.7099914550781,380.79998779296875,2991300
2021-09-23,347.1400451660156,391.8599853515625,393.739990234375,388.17999267578125,390.3900146484375,2518000
2021-09-24,346.245361328125,390.8500061035156,392.489990234375,388.6000061035156,390.4700012207031,1789700
2021-09-27,354.1828308105469,399.80999755859375,401.0,395.17999267578125,396.5799865722656,2788500
2021-09-28,345.0494079589844,389.5,404.2099914550781,388.3900146484375,400.45001220703125,2609000
2021-09-29,340.9654846191406,384.8900146484375,392.3900146484375,384.29998779296875,390.67999267578125,1955000
2021-09-30,334.8883361816406,378.0299987792969,388.0199890136719,376.6199951171875,388.0,2665700
2021-10-01,336.6335754394531,380.0,382.7200012207031,375.8500061035156,379.44000244140625,2382300
2021-10-04,331.451171875,374.1499938964844,386.8699951171875,372.82000732421875,380.2099914550781,2895600
2021-10-05,341.780517578125,385.80999755859375,388.2200012207031,375.5,378.1000061035156,2508100
2021-10-06,343.76483154296875,388.04998779296875,389.54998779296875,378.6600036621094,382.3800048828125,2111800
2021-10-07,346.0415344238281,390.6199951171875,397.8500061035156,389.760009765625,392.9100036621094,2348000
2021-10-08,347.98162841796875,392.80999755859375,394.30999755859375,388.17999267578125,390.8299865722656,1446700
2021-10-11,341.2754821777344,385.239990234375,396.95001220703125,385.0199890136719,392.8999938964844,1787400
2021-10-12,342.4183654785156,386.5299987792969,388.5899963378906,381.0199890136719,386.2200012207031,2088200
2021-10-13,342.2234802246094,386.30999755859375,388.3800048828125,378.6300048828125,388.0,2391600
2021-10-14,346.555419921875,391.20001220703125,393.6600036621094,382.20001220703125,392.0,3380900
2021-10-15,359.7283630371094,406.07000732421875,407.2699890136719,396.3399963378906,402.30999755859375,6451400
2021-10-18,366.4787902832031,413.69000244140625,415.94000244140625,407.6000061035156,408.010009765625,3832300
2021-10-19,365.1234130859375,412.1600036621094,415.8500061035156,409.69000244140625,415.17999267578125,2568300
2021-10-20,361.3407287597656,407.8900146484375,414.3299865722656,406.20001220703125,411.0,2453400
2021-10-21,361.07489013671875,407.5899963378906,412.6600036621094,404.6199951171875,406.79998779296875,2162100
2021-10-22,367.036865234375,414.32000732421875,415.3599853515625,409.1000061035156,409.989990234375,2411000
2021-10-25,367.4178161621094,414.75,419.489990234375,413.2699890136719,416.2099914550781,1824700
2021-10-26,369.95147705078125,417.6099853515625,419.80999755859375,413.760009765625,416.3699951171875,1843300
2021-10-27,364.0869140625,410.989990234375,418.05999755859375,410.54998779296875,416.54998779296875,2067200
2021-10-28,367.4799499511719,414.82000732421875,414.9200134277344,409.05999755859375,412.0,1444700
2021-10-29,366.1775817871094,413.3500061035156,415.9599914550781,411.17999267578125,414.0199890136719,2061700
2021-11-01,369.14520263671875,416.70001220703125,418.7300109863281,413.25,417.07000732421875,1820800
2021-11-02,375.4793395996094,423.8500061035156,426.1600036621094,412.7900085449219,415.1000061035156,3000800
2021-11-03,370.20831298828125,417.8999938964844,424.0,412.55999755859375,423.1199951171875,3542400
2021-11-04,361.5001525878906,408.07000732421875,415.989990234375,403.0299987792969,414.6499938964844,3802300
2021-11-05,360.62310791015625,407.0799865722656,414.45001220703125,406.1000061035156,411.3999938964844,2105600
2021-11-08,361.7392883300781,408.3399963378906,413.6499938964844,407.9599914550781,409.8900146484375,1728400
2021-11-09,359.090576171875,405.3500061035156,407.5799865722656,400.05999755859375,406.1099853515625,2246900
2021-11-10,353.5715026855469,399.1199951171875,405.54998779296875,397.25,402.3299865722656,2243900
2021-11-11,356.42413330078125,402.3399963378906,403.760009765625,398.510009765625,400.1400146484375,1252400
2021-11-12,358.7007751464844,404.9100036621094,405.1000061035156,399.20001220703125,403.0,1360100
2021-11-15,358.6121520996094,404.80999755859375,407.3399963378906,403.9100036621094,406.0,1436500
2021-11-16,357.0884094238281,403.0899963378906,405.8399963378906,399.0,403.9100036621094,1311000
2021-11-17,346.86541748046875,391.54998779296875,402.6499938964844,391.4700012207031,401.8500061035156,2927000
2021-11-18,346.70599365234375,391.3699951171875,393.9200134277344,385.67999267578125,392.29998779296875,1847400
2021-11-19,343.18023681640625,387.3900146484375,390.239990234375,381.0400085449219,382.3800048828125,2610400
2021-11-22,350.9493713378906,396.1600036621094,402.489990234375,390.17999267578125,393.1600036621094,3058700
2021-11-23,359.9675598144531,406.3399963378906,406.9599914550781,397.510009765625,400.25,2402300
2021-11-24,353.633544921875,399.19000244140625,407.4800109863281,398.29998779296875,405.0,2186300
2021-11-26,344.9519958496094,389.3900146484375,391.7099914550781,382.7200012207031,384.4800109863281,2687900
2021-11-29,342.42718505859375,386.5400085449219,396.3699951171875,382.45001220703125,394.0,2883400
2021-11-30,337.51055908203125,380.989990234375,386.8299865722656,377.260009765625,383.5299987792969,4570400
2021-12-01,335.2752990722656,376.4800109863281,390.1600036621094,376.2099914550781,383.82000732421875,2476000
2021-12-02,345.1247863769531,387.5400085449219,389.0899963378906,376.0299987792969,378.0,3343700
2021-12-03,340.8412170410156,382.7300109863281,389.8800048828125,379.0299987792969,389.8800048828125,2807500
2021-12-06,346.6921691894531,389.29998779296875,393.6000061035156,383.489990234375,388.6700134277344,1990200
2021-12-07,356.31903076171875,400.1099853515625,401.75,393.05999755859375,393.5799865722656,2441000
2021-12-08,353.83441162109375,397.32000732421875,401.7099914550781,395.1400146484375,401.2300109863281,1635200
2021-12-09,353.0951843261719,396.489990234375,400.19000244140625,393.0,395.70001220703125,2111500
